0.6527196652719666,0.6149545161223166,0.047044888429879875
0.7333333333333333,0.6747899159663868,0.0559860421636835
0.6652360515021459,0.6370010729613728,0.055057263873666856
0.7480314960629921,0.6985761648215073,0.04598933136783114
0.7686274509803922,0.7231726935720781,0.044239443099399846
0.7180616740088106,0.674053716651621,0.05652634581418076
0.7480314960629921,0.6983530885511,0.051010074213600126
0.7272727272727273,0.6813827844830013,0.046240424093158296
0.7260869565217392,0.6831153058745948,0.04820529010946479
0.8156862745098039,0.7495117725805188,0.056280937857527705
0.8352941176470589,0.7697539338895342,0.05188342943633217
0.6814159292035398,0.6427136320349324,0.05728055389225701
0.796078431372549,0.7361331853496113,0.05737899462990998
0.7310924369747899,0.6783935542180255,0.05073413670836037
0.7068273092369478,0.6541999483521665,0.0628203908876073
0.7215686274509804,0.6704547546718216,0.06406611420509624
0.7183673469387755,0.6702340459993525,0.06053594840897317
0.8,0.7267544066544022,0.06107764246832283
0.6774193548387096,0.6184781280547411,0.062473272649620194
0.6847290640394089,0.638871587741981,0.056994369623202944
0.7420634920634921,0.6928192748272286,0.05284761681219157
0.6613545816733067,0.617008683668872,0.059689169105028896
0.7529411764705882,0.7062189508688687,0.05896346248030227
0.7529411764705882,0.7013015379091613,0.042667259523871515
0.7790697674418605,0.7329119563887954,0.03858823496038611
0.7454545454545455,0.6903193672424409,0.043942759106166816
0.6834532374100719,0.6489653637914414,0.05407015404351966
0.7424892703862661,0.6915960457908829,0.05395207744262622
0.7156862745098039,0.6715417568750283,0.04835644205930105
0.8146067415730337,0.7489940126744655,0.039779389742276655
0.7345679012345679,0.701730702665282,0.037378074057353466
0.7411764705882353,0.7079733138068499,0.03954149358065819
0.7784090909090909,0.7196249567922572,0.04564714069177373
0.7142857142857143,0.6694357909311173,0.042063760305988865
0.7764705882352941,0.726719867475829,0.04331602715376738
0.7570621468926554,0.692122818536261,0.050424411256812275
0.7411167512690355,0.6970371051773318,0.050353189976771406
0.7391304347826086,0.6868379380906592,0.05220461108644541
0.7514792899408284,0.7084289337036603,0.040702159900284564
0.7163461538461539,0.676639766483516,0.04738917936378739
0.6983240223463687,0.6519262104283052,0.05825152324230197
0.7227272727272728,0.6775356874530434,0.051655677434436956
0.7624309392265194,0.7011928391721546,0.04687318741984986
0.7089201877934272,0.6694584420962522,0.05503955137741895
0.7117117117117117,0.6566100984705626,0.052086048079337206
0.7428571428571429,0.6894626398946674,0.051568170286720415
0.7004608294930875,0.6550334535217777,0.061088200486723344
0.7488789237668162,0.6809303683893013,0.05350144053336083
0.7303921568627451,0.6718042986425318,0.05135424335755594
0.7763157894736842,0.719789247068155,0.045086497538149514
0.7407407407407407,0.6814182194616976,0.05853025633071342
0.6976744186046512,0.6468409586056637,0.06212914706538624
0.7659574468085106,0.6956643075617884,0.059087516822024684
0.728448275862069,0.6737020352605637,0.05803950271657151
0.728110599078341,0.6789473363811775,0.055708943387573436
0.7767441860465116,0.7106891401749511,0.05392143190913027
0.715,0.6556819866567817,0.05305946817811398
0.7532467532467533,0.6828550404709348,0.06215652269567654
0.7192982456140351,0.6682897363168402,0.060341842895395854
0.8588235294117647,0.7726959734643333,0.06041559848809312
0.6951219512195121,0.6450311853248847,0.04756656346729824
0.7725490196078432,0.7229924013804425,0.054895903874237845
0.6653061224489796,0.6268584473318346,0.04415664456432406
0.7568627450980392,0.7120436952336039,0.06109681028951861
0.7130044843049327,0.6753389763048268,0.0470366593969883
0.7013574660633484,0.6526691194090857,0.057335295680032344
0.807843137254902,0.7431114974725522,0.05715038800227579
0.7383966244725738,0.6907862890161973,0.05365667637871094
0.6995884773662552,0.649774017783461,0.06588947234695576
0.7450980392156863,0.694750050190724,0.055377841304552824
0.8156862745098039,0.7514541876230052,0.05795182141384423
0.7372549019607844,0.6841817026062297,0.055979919310191334
0.6968503937007874,0.6415802278368643,0.0654767837199649
0.7475247524752475,0.7082050063043883,0.043092449345912255
0.7543859649122807,0.6981138190303348,0.052795767085164834
0.7568627450980392,0.7163629645026433,0.037414928670699586
0.6756756756756757,0.6115938554962945,0.06056039250420154
0.7148760330578512,0.6661605617764278,0.06353760130055817
0.7725490196078432,0.702558270021079,0.057871833877986625
0.7426160337552743,0.6937986594622706,0.05171263851017559
0.6975308641975309,0.6378578433348102,0.05497094028726672
0.7222222222222222,0.6821294021294048,0.05728178557531547
0.7490196078431373,0.7031862745098041,0.05961194812892477
0.7058823529411765,0.6498842487103292,0.06438536395023053
0.7327188940092166,0.6611463133640519,0.06931496757811771
0.6844660194174758,0.6240669078585815,0.06834045899063305
0.7124463519313304,0.6694045681022162,0.054281699317788916
0.7293577981651376,0.6857339449541282,0.0518510626209915
0.6679841897233202,0.6316708212254326,0.044929231891015074
0.7411764705882353,0.6876452508916385,0.055247114540657206
0.7555555555555555,0.6968138394009814,0.0580133195150818
0.6614173228346457,0.6264373792898511,0.04230648589278667
0.7239583333333334,0.6735402494331073,0.05671560295213607
0.7081545064377682,0.6548021242585874,0.05705933234849686
0.6842105263157895,0.6250845864661657,0.05768159405209451
0.703862660944206,0.6584822171208031,0.05774527789623949
0.726530612244898,0.6925456068313217,0.048748250418141875
0.7016129032258065,0.6489924032632283,0.06309854736002682
0.7316017316017316,0.674799492823756,0.05993626641748137
0.6978021978021978,0.6454760898442209,0.06788550792750359
0.736,0.6775216494845349,0.059665132005526623
0.7448559670781894,0.6888112203888843,0.05511302490072509
0.7101449275362319,0.6590898361893958,0.049628233051852134
0.7607843137254902,0.7062100311822849,0.05588784504557494
0.788235294117647,0.7122487329878708,0.0647818828050531
0.6902173913043478,0.645702437798442,0.04800867573368293
0.7,0.6255687438180014,0.06580588325648333
0.7252252252252253,0.6516877756417507,0.07240431573025002
0.7163461538461539,0.6691715340533398,0.055797444769028995
0.7550200803212851,0.7014638721707942,0.05459983313835653
0.6739130434782609,0.6371515239058222,0.06229042099857893
0.6946902654867256,0.6271427297652734,0.07466610551539403
0.7364016736401674,0.6739525965314241,0.06194712941318704
0.7235023041474654,0.665557061534289,0.06723877889773772
0.796078431372549,0.7138537239991058,0.06916075968343675
0.717948717948718,0.6407244880399243,0.071221671158481
0.7162162162162162,0.6603496988112358,0.06347019965590744
0.7196652719665272,0.6456462186362831,0.07337413415876722
0.7333333333333333,0.6967643467643475,0.055123368899970035
0.7023255813953488,0.6617537094081414,0.05105370736246393
0.677570093457944,0.6393702930768537,0.0586391367476305
0.6980392156862745,0.6592324318009227,0.05367917925751618
0.7647058823529411,0.714029656183803,0.06765997004156073
0.7360406091370558,0.6814916449726371,0.052567147189035456
0.803921568627451,0.7405395793931753,0.059775183249905044
0.6604651162790698,0.6255393667694026,0.059992439605359216
0.7803921568627451,0.7239374725343712,0.06018763991665818
0.7540322580645161,0.6989263050540159,0.05459780626135438
0.7063492063492064,0.6593943191311624,0.05748104368760944
0.6544715447154471,0.6182547567919828,0.051370755170844204
0.8313725490196079,0.760138146167559,0.054949689069842815
0.8352941176470589,0.7562806940958201,0.061685483495631535
0.6820512820512821,0.6265592056042978,0.058922104817696955
0.7137096774193549,0.6657010272121103,0.05822554696358246
0.792156862745098,0.737433780529756,0.049131327735893425
0.8392156862745098,0.7642732996021797,0.05253206030566008
0.7529411764705882,0.6975365569956781,0.05762502509572755
0.7647058823529411,0.7154583718304065,0.049842859868352365
0.788235294117647,0.7267021497200524,0.0551463523760684
0.7593360995850622,0.7191987603675564,0.04032377602761951
0.7008928571428571,0.6440688161693929,0.06004629749518867
0.6666666666666666,0.6123916776486552,0.06082470081122388
0.7843137254901961,0.7194363232370481,0.05444080729841206
0.7289719626168224,0.6578653157481013,0.0636856766904562
0.6981132075471698,0.6346514929474265,0.07521302258054942
0.7137254901960784,0.6623793962029246,0.050867420255441796
0.7725490196078432,0.7281957186544332,0.03766564291067762
0.7061224489795919,0.6579466797659979,0.042165178891648045
0.8313725490196079,0.7712903729130905,0.0475531242437694
0.6137339055793991,0.583557539571504,0.04219067407066241
0.7586206896551724,0.7148990245912897,0.042300242893866455
0.8235294117647058,0.7558508435513789,0.05623927919500728
0.7529411764705882,0.7123011689741608,0.057704110433012885
0.6588235294117647,0.6127750663584207,0.04903420076098629
0.7105263157894737,0.6647443291041909,0.05750446168410232
0.6902654867256637,0.6453426493486001,0.059108913794499424
0.8,0.7436906593115149,0.053409313890350495
0.7081545064377682,0.6642566051108406,0.05872102062190556
0.6902654867256637,0.6503698611568306,0.0621074467359432
0.6962616822429907,0.657427959501558,0.05404360041982682
0.7039106145251397,0.6553850667074816,0.059060910332328354
0.6949152542372882,0.6452111305100184,0.0497388894064571
1.0,0.86482005460412,0.042670550217713994
0.7150259067357513,0.6718346770160248,0.05148631660415916
0.788235294117647,0.7210807472595344,0.06078825337689122
