0.8627450980392157,0.7704735085523574,0.061004892206958976
0.7357723577235772,0.6699650991547134,0.06379083912651431
0.9137254901960784,0.8062354602858091,0.052296188988562184
1.0,0.8634274986590385,0.044466848163563534
0.7843137254901961,0.713569726956203,0.0697058760565259
0.8117647058823529,0.7410491698933859,0.05836676996160693
1.0,0.878123493648054,0.03884195369983234
0.8705882352941177,0.7822648526964865,0.05616976823211878
0.7568627450980392,0.6896266097197946,0.052729407732799195
0.8705882352941177,0.7778810347668473,0.058563720661614256
0.7370689655172413,0.6783351922421542,0.05596458194326358
0.7428571428571429,0.679253112033195,0.06166241868439759
0.8509803921568627,0.7589893100097174,0.06282029392266661
0.75,0.6851496170173477,0.054205999685505796
0.8588235294117647,0.7802949278885115,0.05130062401765391
0.7450980392156863,0.684820352722095,0.05512722974898282
0.8,0.7296623658098821,0.06495000622395355
0.7520661157024794,0.6959991523627885,0.05171121515727653
1.0,0.8512154981896831,0.048718352544073126
0.7570093457943925,0.7006434446770238,0.04658659177312522
0.7058823529411765,0.6601265822784804,0.05828304647966428
0.807843137254902,0.7331410075992117,0.06351754642094685
0.7450980392156863,0.693811551770029,0.05615361328576016
0.7647058823529411,0.701338203993254,0.04878056939856708
0.7379679144385026,0.6884999173052546,0.0502189752379285
0.7725490196078432,0.7123279857397501,0.05220370214888742
0.7268041237113402,0.6741180418156346,0.05917727132933801
0.7619047619047619,0.7015856532990515,0.05102646365762902
1.0,0.8304172148092462,0.05832449179514132
0.796078431372549,0.7334101640656272,0.058304451566300784
0.7764705882352941,0.7119492077273729,0.06023486000351136
0.7264957264957265,0.6694644575439278,0.06170387688653788
0.8392156862745098,0.7597813549972423,0.056808674133232755
0.7295081967213115,0.6803639777569164,0.05479733303026922
0.7783251231527094,0.7123697827942951,0.048637145086814916
0.8352941176470589,0.7594685242518062,0.055292150268577006
0.9647058823529412,0.8300686356413904,0.05016228467916227
0.8392156862745098,0.7672139538546345,0.04910548154024205
0.7529411764705882,0.7015365870168543,0.05208409852085382
0.7686274509803922,0.7135728741581243,0.05027570692014037
0.8588235294117647,0.7745728781022891,0.05629822989081585
0.7529411764705882,0.6969017910194374,0.05427343576477027
0.7647058823529411,0.7050129198966397,0.047908855475956615
1.0,0.8362736225712007,0.050888232161920864
0.8392156862745098,0.7663878126100734,0.05247218647779963
0.7058823529411765,0.6515517465264261,0.05832758784763409
0.8156862745098039,0.7356785851595538,0.06554982919206688
0.8705882352941177,0.7744221384529983,0.06040080685875335
0.7725490196078432,0.7118781725888339,0.06679863348740467
0.8235294117647058,0.7392612102884283,0.06441397188706309
0.7111111111111111,0.6671382801486603,0.05570803793642725
1.0,0.8298192835349592,0.055442705779399575
1.0,0.8563955269607844,0.04780185903324066
0.757085020242915,0.6973941703574011,0.05078331989161605
0.8862745098039215,0.7856784712191406,0.05924318130522818
0.8901960784313725,0.792378709534292,0.05576037498986256
0.7647058823529411,0.7107679595104059,0.049553996321276536
0.7428571428571429,0.6825017459455256,0.055458677771817344
0.7543859649122807,0.6827060846308156,0.06259126675997022
0.8823529411764706,0.7771390374331552,0.06434495645878942
0.788235294117647,0.727153231663036,0.060289999203640685
0.75,0.6929226410100727,0.04484846423325989
0.9450980392156862,0.8176339212401874,0.05171651525086234
0.7630522088353414,0.707568390991737,0.05065188217716004
0.8431372549019608,0.7659555013715326,0.05526004568587538
0.8117647058823529,0.7509219858156035,0.0483959392294185
0.792156862745098,0.7369674744371213,0.04400268088737029
0.8588235294117647,0.7683228936090057,0.05943388118289688
0.8470588235294118,0.7638216796152422,0.058579633555514224
1.0,0.8192233009708737,0.05826671737332549
0.8901960784313725,0.7980307127187386,0.05159323596707728
0.7449392712550608,0.6837677711781424,0.05605841340959507
0.8392156862745098,0.767189894825854,0.04615749677669321
0.7654320987654321,0.6968592821216278,0.05942833944218278
0.9490196078431372,0.8173475200764464,0.05165468439376807
0.7803921568627451,0.7266164854567412,0.056974105508106575
0.7490196078431373,0.6988851992409874,0.0629679006008455
0.763265306122449,0.6960763989192684,0.058838299052127
0.8745098039215686,0.787747517565762,0.05342576232528666
0.7058823529411765,0.653008617459722,0.06748162059833714
0.7800829875518672,0.7117783842490744,0.05324460991748816
0.7888446215139442,0.7244175472024942,0.049496549341949414
0.7429718875502008,0.6873220581857935,0.05825846006187452
0.8196078431372549,0.7500264970853217,0.05449969218571732
0.8509803921568627,0.7728700256473897,0.055582037546942985
0.8274509803921568,0.7508700586343873,0.05781644723923042
0.7258064516129032,0.6747245041073934,0.05663331985953799
0.788235294117647,0.7251853615940306,0.04748216164323995
0.7396694214876033,0.6747677827223285,0.05761817234756958
0.9686274509803922,0.8086241451269643,0.05922189057261522
0.8,0.7292961978504567,0.05965097474091582
0.7056277056277056,0.6536905717233594,0.06554423021106029
0.7217391304347827,0.6696936341955587,0.05708252919280428
0.8509803921568627,0.7615862783469552,0.06442062791287557
